id,x,y
23734,-111.71612757417894,40.238989770901796
23735,-111.7201942563873,40.27477894771459
23736,-111.5846118064289,40.080071305138645
23737,-111.71723069389309,40.27392164901036
23738,-111.95353400385322,40.3452971758167
23739,-111.72195794250939,40.23404116493894
23740,-111.71728249991294,40.23353496053382
23741,-111.66121167126447,40.214681665016236
23742,-111.718888743917,40.27619862587356
23743,-111.66743930570857,40.2138858595485
23744,-111.72069978240246,40.27695337791821
23745,-111.6675054897631,40.21782831520973
23746,-111.72189924003348,40.27663425063587
23747,-111.72306019632514,40.27935763174251
23748,-111.65511820229911,40.24039256293964
23749,-111.89467861138984,40.2833422019051
23750,-111.65965669746211,40.12219568397408
23751,-111.65957314377408,40.12213248578193
23752,-111.65955850040596,40.122047670403546
23753,-111.65697488564696,40.12363298326219
23754,-111.65383342424936,40.124722608856914
23755,-111.65465149835052,40.12139321829062
23756,-111.93876398621603,40.39965829526043
23757,-111.938599813412,40.40251050405727
23758,-111.93901808892883,40.39967828342755
23759,-111.93877729564487,40.40253296503759
23760,-111.9360762141304,40.391566281147355
23761,-111.71139347729823,40.234062627096634
23762,-111.93780927887698,40.39734763334088
23763,-111.93846745088199,40.399670210771305
23764,-111.93818994541782,40.40249554426692
23765,-111.93624853682846,40.40689253717994
23766,-111.93400404992185,40.411413520751545
23767,-111.9309940782491,40.412457314701804
23768,-111.93211032742175,40.414883852740886
23769,-111.93485199451246,40.414530670370056
23770,-111.9367631204287,40.41269325108484
23771,-111.93660816419847,40.41062285856076
23772,-111.93739079365315,40.407164847418365
23773,-111.93921540401072,40.40256127627117
23774,-111.93941776118,40.39974825815515
23775,-111.93867122266931,40.39716671379547
23776,-111.71331488604181,40.23430697564686
23777,-111.93696907385903,40.39142747993278
23778,-111.93521961517939,40.388775487593726
23779,-111.92828339260954,40.41390535733641
23780,-111.63485394378449,40.10677746457046
23781,-111.67151512126169,40.10494832735996
23782,-111.68076180189394,40.100348122206654
23783,-111.62890912089298,40.07721881247772
23784,-111.64953498130751,40.07118447670306
23785,-111.606532452894,40.15531601739418
23786,-111.59341067052739,40.14125820701463
23787,-111.5859708538879,40.156421380044684
23788,-111.60690218755983,40.166645385584076
23789,-111.60678309515129,40.17220909309928
23790,-111.60685265176342,40.16108255661658
23791,-111.61780449583551,40.16943395323877
23792,-111.61055542129353,40.17633126263095
23793,-111.6178523338833,40.175855079652614
23794,-111.65631573223479,40.17439476033071
23795,-111.6489860705928,40.18078065075653
23796,-111.61857531415698,40.19860359744621
23797,-111.62995661190901,40.19561726178665
23798,-111.63028915680967,40.20643217605683
23799,-111.69208529571938,40.2165322578558
23800,-111.70824133561767,40.2141589286253
23801,-111.70689769093663,40.210857352226036
23802,-111.70405626057325,40.10732525773908
23803,-111.69264094475191,40.10341743473943
23804,-111.71150873560651,40.102442245048614
23805,-111.72086127758503,40.114738698673314
23806,-111.7398584490463,40.09809772419496
23807,-111.73098002617775,40.09217625007856
23808,-111.74013187393916,40.08526933775964
23809,-111.77873270503859,40.08501626481213
23810,-111.7700200760921,40.0814136608857
23811,-111.76932701273267,40.076417723706406
23812,-111.75896150260643,40.11432895475582
23813,-111.7590033716671,40.12888866575682
23814,-111.74009170810994,40.12913341863025
23815,-111.6965847564403,40.153148237724906
23816,-111.78777337597337,40.07790840065364
23817,-111.77841354999047,40.070568634344
23818,-111.76920984815858,40.063187471793526
23819,-111.75956666957323,40.04852413753726
23820,-111.74967082303678,40.043628640761845
23821,-111.73469810667426,40.30450880674216
23822,-111.73479693357234,40.29917055217399
23823,-111.76801493315932,40.03017846318597
23824,-111.76814400716377,40.024033794800275
23825,-111.77144866400232,40.01296541528882
23826,-111.78073749666439,40.011869843138285
23827,-111.80894485857218,40.36432240034623
23828,-111.77757071217488,40.032688000749
23829,-111.77823890447837,40.02204248657101
23830,-111.76807040913172,40.02134979456045
23831,-111.76781975994741,40.00463498086464
23832,-111.78071536760743,40.00459394456417
23833,-111.7867135154045,40.008212881715664
23834,-111.77694710286211,39.99529397270697
23835,-111.78256684822288,39.990075725302574
23836,-111.81363704812381,40.364204595270024
23837,-111.79549248144309,39.989091701003424
23838,-111.78075700305298,39.98209821926602
23839,-111.79959880254795,39.97838217648049
23840,-111.9574853297457,39.995315636748316
23841,-111.65340428640494,40.23641036565924
23842,-111.65664617647563,40.236419932712806
23843,-111.65167079130487,40.23847957087061
23844,-111.65168004199248,40.23515312539177
23845,-111.64906998012808,40.236434754743975
23846,-111.64470771773749,40.23735242701708
23847,-111.6915262044025,40.27516840685251
23848,-111.72464881667413,40.272005096478985
23849,-111.7389635028978,40.308111017419264
23850,-111.74172619611964,40.310239570814105
23851,-111.75431648247736,40.31147562044349
23852,-111.75727508626542,40.31755481295285
23853,-111.75480277955673,40.31378922976271
23854,-111.75920455944181,40.317278743509476
23855,-111.73668534355005,40.3225989770803
23856,-111.72477011308007,40.32453081422046
23857,-111.75985597896678,40.30070175267109
23858,-111.75968096639251,40.29696474585349
23859,-111.75960348110047,40.29400871127477
23860,-111.75826488826894,40.2893957660135
23861,-111.75266544811521,40.29335173438052
23862,-111.73982110601357,40.28978845581262
23863,-111.72817275168963,40.28986235387843
23864,-111.71968082635667,40.28991103234464
23865,-111.68818881823852,40.289724002113275
23866,-111.65585869275505,40.28274138016678
23867,-111.65873392941695,40.28608543618915
23868,-111.66267764133774,40.300711351190714
23869,-111.66246020959733,40.303765335167405
23870,-111.65809328182509,40.3028673375372
23871,-111.66068737390863,40.312152748579635
23872,-111.67243611560653,40.29696100122656
23873,-111.6711460722521,40.30449127874554
23874,-111.69570315922111,40.30817725176734
23875,-111.69577821312168,40.31549060073148
23876,-111.69981987027747,40.319157945029836
23877,-111.68799318935253,40.32468573174063
23878,-111.71522048795357,40.32982545557257
23879,-111.72076762757425,40.33365687300474
23880,-111.71697283410613,40.337977416784994
23881,-111.72775566488917,40.34869338467616
23882,-111.70154621127992,40.345268107703504
23883,-111.70599527547402,40.34851481206396
23884,-111.74065966201918,40.356334627991906
23885,-111.74717290136698,40.35515194024431
23886,-111.76193974443095,40.35261768837143
23887,-111.75925380698824,40.3794185739661
23888,-111.74944711538433,40.379443072943715
23889,-111.73974319623024,40.37942660964602
23890,-111.73562205549514,40.37542664473834
23891,-111.75913383534233,40.387549815963425
23892,-111.74936847733036,40.38749951698689
23893,-111.77340542026519,40.429633510634346
23894,-111.78822136634585,40.41362709228656
23895,-111.80186133460698,40.40817806277692
23896,-111.79724425058814,40.42086495747386
23897,-111.83244343149309,40.428017067702186
23898,-111.83796115582294,40.427977204848396
23899,-111.84375317155359,40.42796498476047
23900,-111.844863039946,40.420700282237064
23901,-111.86598275118085,40.42798005119232
23902,-111.86881209732513,40.42583537604699
23903,-111.87439660705145,40.42794662615219
23904,-111.88065024325783,40.430321678240325
23905,-111.8790070176398,40.430364091989524
23906,-111.86861351292667,40.43405947216584
23907,-111.8663936791783,40.43560342914063
23908,-111.88202125694447,40.43679344649709
23909,-111.88994108560686,40.44366028316942
23910,-111.88208893613654,40.44457664683565
23911,-111.89191159757858,40.43546917927169
23912,-111.90192857573093,40.44973559084405
23913,-111.89591021667873,40.43255645695631
23914,-111.89494957501131,40.43433911797889
23915,-111.8935027164115,40.43137290216428
23916,-111.8981330571756,40.42875335520104
23917,-111.89400524257978,40.427989313978664
23918,-111.83632910734289,40.368283956784126
23919,-111.89235009282535,40.4233968366462
23920,-111.89111333869187,40.42225389156263
23921,-111.88596195666042,40.425892866035994
23922,-111.88101044177775,40.42175426862347
23923,-111.879591447378,40.42217763474874
23924,-111.87378140473544,40.41600563858143
23925,-111.89986212338103,40.41320632070533
23926,-111.90005541676078,40.41239736177236
23927,-111.90687694741831,40.409176163030764
23928,-111.91976364695805,40.4134493436393
23929,-111.93153980342092,40.40763102061452
23930,-111.91792626461205,40.37918613054825
23931,-111.92061588784351,40.37796212051948
23932,-111.92624509400554,40.3760024551132
23933,-111.7325987299699,40.054786693248595
23934,-111.93540078346479,40.37534191616375
23935,-111.91633395557595,40.375467565428615
23936,-111.90143064801985,40.39889180334955
23937,-111.90761328891077,40.39123557003166
23938,-111.89263791735617,40.40608903817697
23939,-111.88650672920488,40.402469996927856
23940,-111.8913418988657,40.39873266087198
23941,-111.87675035212901,40.389746563142985
23942,-111.87233629874964,40.3986060400043
23943,-111.88641234268951,40.39527407092198
23944,-111.88174941669062,40.3986025320742
23945,-111.88180334564247,40.40613823205705
23946,-111.8717494238031,40.390972502360945
23947,-111.87672136731562,40.390934911234346
23948,-111.88244929834495,40.39099317887262
23949,-111.86701857685416,40.38903917281072
23950,-111.84569544016433,40.38797501371448
23951,-111.84658136819193,40.39136318814826
23952,-111.8524863572937,40.387857254578954
23953,-111.85306187360156,40.39124766656377
23954,-111.86699245475874,40.3835400256839
23955,-111.87175175987146,40.379768907347504
23956,-111.88150375101901,40.379764084559575
23957,-111.87673123857928,40.37800119785892
23958,-111.86702215502193,40.37788997815983
23959,-111.85728460013426,40.37763780158627
23960,-111.84901982458261,40.37695195092646
23961,-111.8532713647005,40.37970428152605
23962,-111.88649833043527,40.37813041370717
23963,-111.88648253153774,40.38369777132032
23964,-111.88146793475576,40.38723259999224
23965,-111.87187752679245,40.38713557769565
23966,-111.88646807347712,40.38936695290441
23967,-111.86136071827053,40.390982464594316
23968,-111.85698830258622,40.389283679065755
23969,-111.86704292620497,40.369628072353116
23970,-111.9068323254705,40.36203473097795
23971,-111.91112048490893,40.358342815275336
23972,-111.65513211539225,40.23161464888955
23973,-111.8967792196173,40.28323447122734
23974,-111.91190715431172,40.306034249474536
23975,-111.89728078485192,40.301968516443836
23976,-111.89998517157795,40.30064108208998
23977,-111.89608192819377,40.316943629739846
23978,-111.88027496663264,40.29337473043846
23979,-111.8776172535471,40.289568582983776
23980,-111.86839142747947,40.276853813176224
23981,-111.8764777461529,40.27397910427396
23982,-111.87772757726269,40.27660503066962
23983,-111.88056830907517,40.280031314429294
23984,-111.88854094770208,40.27885359540576
23985,-111.65505507867853,40.22572371487508
23986,-111.65506821799559,40.22708767196751
23987,-111.86696196542859,40.26224943304244
23988,-111.87466482802726,40.271813167092226
23989,-111.88465354676393,40.27973309789654
23990,-111.98631271443605,40.20859732861774
23991,-111.91326901038735,40.333699630654195
23992,-111.91627171128147,40.35230980898156
23993,-111.90847873104865,40.354831469037215
23994,-111.96416773431618,40.353779444273265
23995,-111.9247295275086,40.38394841466555
23996,-111.9377118786317,40.37164324718507
23997,-111.95541272721634,40.36839688118907
23998,-111.95497783346289,40.37448468643947
23999,-111.94297903191338,40.3928568870931
24000,-111.95572896964302,40.3837503640035
24001,-111.80207935305184,40.43549452898335
24002,-111.80134397678698,40.36593278408093
24003,-111.78555567836914,40.357103221821625
24004,-111.79502062567111,40.449498513790374
24005,-111.81458731584895,40.3768479857281
24006,-111.81591964308878,40.384483703837226
24007,-111.8129847017343,40.38338715508854
24008,-111.75505172072955,40.43181921764812
24009,-111.81312070898542,40.37886867254017
24010,-111.79861441431026,40.376783876018614
24011,-111.77783043769966,40.46114587486204
24012,-111.77190581348438,40.447103971327216
24013,-111.79592969433943,40.37534515954822
24014,-111.7855408162657,40.364302112683006
24015,-111.7677930867203,40.44715234619333
24016,-111.78539999781277,40.372609598118565
24017,-111.76392402776979,40.4493567135446
24018,-111.82448097851054,40.3989468932231
24019,-111.76383438741655,40.453547305184905
24020,-111.83024152518438,40.40240308998224
24021,-111.80274320929342,40.40356869873222
24022,-111.80129044366537,40.39357238722974
24023,-111.762056533088,40.457162298030546
24024,-111.8029600042501,40.39506658556287
24025,-111.7581813678593,40.460535497156165
24026,-111.79580250638348,40.39691337556001
24027,-111.94401074922936,40.44743155419548
24028,-111.75851416062596,40.46502148188728
24029,-111.94388297992944,40.4474915515176
24030,-111.76342611308783,40.465437551089465
24031,-111.94368536561014,40.447563811681185
24032,-111.76707634726897,40.468475543906834
